Date-Time,ODO % sat_chesa,ODO mg/L_chesa,Temp °C_chesa,SpCond µS/cm_chesa,Turbidity NTU_chesa,pH_chesa,ORP mV_chesa,Depth m_chesa,ODO % sat_pocat,ODO mg/L_pocat,Temp °C_pocat,SpCond µS/cm_pocat,Turbidity NTU_pocat,pH_pocat,ORP mV_pocat,Depth m_pocat
2018-02-25 06:00:00,119.2,12.856666666666667,10.973333333333336,169.73333333333332,20.1,6.966666666666668,419.68333333333334,1.0,96.25,5.069999999999999,10.858333333333333,145.68333333333334,184.1,6.57,406.78333333333336,1
2018-02-25 12:00:00,118.14999999999998,12.735,11.016666666666666,170.65,23.475000000000005,6.955000000000001,420.43333333333334,1.0,96.66666666666667,5.418333333333334,10.813333333333333,135.58333333333331,206.55000000000004,6.57,411.73333333333335,1
2018-02-25 18:00:00,117.45,12.616666666666667,11.168333333333331,169.04999999999998,25.44333333333333,6.958333333333333,420.23333333333335,1.0,95.11666666666667,5.673333333333335,10.963333333333333,124.5,222.7833333333333,6.544999999999999,398.8,1
2018-02-26 00:00:00,117.05,12.516666666666666,11.363333333333332,167.43333333333334,21.900000000000002,6.983333333333333,420.6666666666667,1.0,94.11666666666666,5.843333333333334,10.9,117.73333333333333,284.56666666666666,6.490000000000001,403.6166666666666,1
2018-02-26 06:00:00,116.66666666666667,12.423333333333334,11.536666666666667,171.3166666666667,18.096666666666668,7.031666666666667,415.8,1.0,93.35000000000001,6.156666666666666,10.663333333333332,107.93333333333334,242.83333333333334,6.413333333333333,407.59999999999997,1
2018-02-26 12:00:00,116.95,12.47,11.483333333333334,173.83333333333334,18.715,7.043333333333333,416.1500000000001,1.0,93.23333333333333,6.205000000000001,10.495000000000001,106.88333333333333,188.0,6.391666666666667,409.5166666666667,1
2018-02-26 18:00:00,117.66666666666667,12.488333333333335,11.671666666666667,175.95000000000002,19.665000000000003,7.079999999999999,414.01666666666665,1.0,93.75,6.1450000000000005,10.63,109.05,177.0666666666667,6.421666666666666,415.61666666666673,1
2018-02-27 00:00:00,118.09999999999998,12.501666666666667,11.801666666666668,180.23333333333335,16.761666666666667,7.131666666666667,409.7333333333333,1.0,94.31666666666666,5.948333333333333,10.638333333333334,115.91666666666667,120.01166666666666,6.446666666666666,423.54999999999995,1
2018-02-27 06:00:00,119.10000000000001,12.716666666666667,11.418333333333335,172.66666666666666,17.296666666666667,7.080000000000001,414.0,1.0,95.03333333333335,5.671666666666667,10.516666666666667,126.0,71.81,6.476666666666667,428.3333333333333,1
2018-02-27 12:00:00,120.5,12.993333333333332,10.993333333333334,165.41666666666666,16.509999999999998,7.076666666666668,415.6666666666667,1.0,96.06666666666665,5.376666666666666,10.438333333333334,137.11666666666667,52.61833333333333,6.581666666666666,427.90000000000003,1
2018-02-27 18:00:00,122.55000000000001,13.274999999999999,10.806666666666667,156.20000000000002,18.398333333333333,7.024999999999999,417.65000000000003,1.0,98.10000000000001,5.076666666666667,10.815,148.65,39.096666666666664,6.901666666666666,416.18333333333334,1
2018-02-28 00:00:00,123.55,13.436666666666666,10.633333333333333,154.9,18.076666666666668,7.001666666666666,418.56666666666666,1.0,98.73333333333335,5.126666666666667,10.748333333333333,148.29999999999998,33.458333333333336,6.699999999999999,422.5,1
2018-02-28 06:00:00,123.21666666666668,13.448333333333332,10.481666666666667,157.95000000000002,18.541666666666668,7.016666666666667,417.56666666666666,1.0,99.39999999999999,5.238333333333333,10.506666666666666,146.61666666666667,31.400000000000002,6.646666666666666,425.4333333333332,1
2018-02-28 12:00:00,122.61666666666667,13.39,10.451666666666666,157.11666666666667,17.64166666666667,7.035,415.6166666666666,1.0,100.18333333333332,5.406666666666666,10.183333333333334,143.88333333333333,26.735,6.653333333333333,426.48333333333335,1
2018-02-28 18:00:00,122.10000000000001,13.321666666666665,10.485000000000001,157.31666666666663,17.584999999999997,7.044999999999999,414.00000000000006,1.0,101.26666666666667,5.485,10.118333333333334,143.46666666666667,20.118333333333336,6.703333333333333,426.70000000000005,1
2018-03-01 00:00:00,121.73333333333335,13.298333333333332,10.44,158.78333333333333,17.05,7.031666666666666,412.65000000000003,1.0,100.95,5.466666666666666,10.041666666666666,143.68333333333334,22.11,6.636666666666667,430.01666666666665,1
2018-03-01 06:00:00,121.08333333333336,13.273333333333333,10.288333333333334,160.06666666666663,16.688333333333333,6.998333333333334,415.59999999999997,1.0,100.55000000000001,5.32,10.069999999999999,147.38333333333335,17.995,6.631666666666667,431.88333333333327,1
2018-03-01 12:00:00,120.35000000000002,13.205000000000004,10.255,158.38333333333335,16.541666666666668,6.981666666666668,417.8166666666666,1.0,100.58333333333336,5.183333333333333,10.181666666666667,151.21666666666667,18.02,6.680000000000001,433.79999999999995,1
2018-03-01 18:00:00,119.56666666666668,13.068333333333335,10.41,161.56666666666666,16.443333333333335,7.006666666666665,416.8666666666666,1.0,99.86666666666667,5.091666666666666,10.226666666666667,152.73333333333335,17.330000000000002,6.7200000000000015,433.5,1
2018-03-02 00:00:00,117.55,12.816666666666668,10.518333333333333,168.08333333333334,19.281666666666666,7.046666666666666,410.48333333333335,1.0,98.93333333333334,4.826666666666667,10.168333333333335,159.8,31.17333333333333,6.703333333333334,425.8166666666666,1
2018-03-02 06:00:00,115.88333333333334,12.703333333333333,10.286666666666665,171.39999999999998,17.94,7.041666666666667,409.81666666666666,1.0,97.93333333333334,4.693333333333334,10.01,162.98333333333332,26.213333333333335,6.69,428.76666666666665,1
2018-03-02 12:00:00,115.26666666666667,12.761666666666665,9.868333333333334,171.64999999999998,18.37666666666667,7.026666666666666,409.8333333333333,1.0,97.09999999999998,4.6933333333333325,9.848333333333333,162.15,22.068333333333328,6.738333333333334,432.93333333333334,1
2018-03-02 18:00:00,115.98333333333333,12.89,9.700000000000001,169.78333333333333,18.113333333333333,7.039999999999999,407.8,1.0,96.81666666666666,4.626666666666666,9.966666666666667,163.61666666666665,24.42833333333333,7.055,429.5,1
2018-03-03 00:00:00,115.83333333333333,12.973333333333331,9.385,171.96666666666667,17.535,7.013333333333333,410.05,1.0,95.83333333333333,4.593333333333333,9.783333333333333,163.56666666666663,28.35166666666667,6.7633333333333345,438.98333333333335,1
2018-03-03 06:00:00,116.66666666666667,13.174999999999999,9.036666666666667,174.70000000000002,14.9,6.993333333333335,411.6833333333334,1.0,95.19999999999999,4.641666666666667,9.531666666666666,161.78333333333336,27.865,6.691666666666666,444.93333333333334,1
2018-03-03 12:00:00,117.81666666666665,13.395000000000001,8.763333333333334,173.26666666666665,13.968333333333334,7.0183333333333335,413.18333333333334,1.0,95.75,4.601666666666667,9.413333333333334,164.35,22.233333333333334,6.813333333333333,444.04999999999995,1
2018-03-03 18:00:00,119.55000000000001,13.548333333333334,8.891666666666667,170.76666666666665,14.053333333333333,7.005,410.98333333333335,1.0,97.0,4.55,9.511666666666667,167.63333333333333,24.723333333333333,7.198333333333333,434.8666666666666,1
2018-03-04 00:00:00,119.95,13.691666666666668,8.586666666666666,171.95000000000002,12.468333333333334,6.961666666666666,413.45,1.0,96.95,4.593333333333333,9.151666666666666,167.21666666666667,20.078333333333333,6.8066666666666675,445.53333333333336,1
2018-03-04 06:00:00,120.39999999999998,13.891666666666667,8.158333333333333,173.71666666666667,11.693333333333333,6.921666666666666,415.79999999999995,1.0,97.31666666666666,4.711666666666667,8.844999999999999,164.98333333333335,17.82166666666667,6.7316666666666665,447.53333333333336,1
2018-03-04 12:00:00,121.01666666666667,14.055,7.875,173.48333333333335,12.218333333333334,6.963333333333334,414.71666666666664,1.0,97.81666666666666,4.663333333333334,8.566666666666666,168.08333333333334,18.315,6.836666666666667,445.51666666666665,1
2018-03-04 18:00:00,121.98333333333333,14.1,8.076666666666666,173.63333333333333,12.175000000000002,6.97,410.59999999999997,1.0,99.5,4.608333333333333,8.76,171.71666666666667,17.948333333333334,7.274999999999999,440.1333333333334,1
2018-03-05 00:00:00,122.01666666666667,14.17,7.886666666666667,173.28333333333333,12.726666666666667,6.926666666666667,413.8333333333334,1.0,99.76666666666667,4.6933333333333325,8.548333333333334,170.13333333333335,15.559999999999997,6.824999999999999,448.1166666666666,1
2018-03-05 06:00:00,121.51666666666667,14.196666666666667,7.6433333333333335,175.15,11.661666666666667,6.898333333333333,415.61666666666673,1.0,99.81666666666666,4.7316666666666665,8.218333333333334,169.98333333333332,15.001666666666665,6.723333333333334,452.1666666666666,1
2018-03-05 12:00:00,121.61666666666667,14.253333333333332,7.515000000000001,174.61666666666665,11.836666666666664,6.941666666666666,415.2833333333333,1.0,100.03333333333335,4.743333333333333,7.925,170.8166666666667,15.608333333333334,6.823333333333333,452.09999999999997,1
2018-03-05 18:00:00,122.35000000000001,14.238333333333335,7.795000000000001,175.46666666666667,11.658333333333333,6.968333333333333,410.8,1.0,101.5,4.614999999999999,8.061666666666666,176.51666666666668,13.511666666666668,7.206666666666667,442.31666666666666,1
2018-03-06 00:00:00,121.21666666666668,14.138333333333334,7.713333333333332,177.76666666666665,11.321666666666665,6.936666666666667,412.05,1.0,101.11666666666667,4.673333333333334,7.8566666666666665,174.76666666666665,13.613333333333332,6.775000000000001,447.90000000000003,1
2018-03-06 06:00:00,120.73333333333333,14.133333333333333,7.566666666666666,179.61666666666665,11.221666666666666,6.906666666666666,415.73333333333335,1.0,101.16666666666667,4.698333333333333,7.685,174.65,12.525,6.711666666666667,449.34999999999997,1
2018-03-06 12:00:00,120.26666666666667,14.126666666666665,7.426666666666667,184.0,11.53,6.896666666666666,415.76666666666665,1.0,101.33333333333333,4.628333333333333,7.628333333333333,177.16666666666666,11.245,6.711666666666666,448.23333333333335,1
2018-03-06 18:00:00,120.89999999999999,14.174999999999999,7.498333333333332,187.98333333333335,11.32,6.941666666666666,410.84999999999997,1.0,102.25,4.263333333333334,7.823333333333333,189.36666666666667,10.645,7.118333333333333,440.09999999999997,1
2018-03-07 00:00:00,120.18333333333334,14.111666666666666,7.4316666666666675,190.56666666666663,10.440000000000001,6.933333333333334,415.7833333333333,1.0,102.06666666666666,4.341666666666666,7.838333333333334,186.6,9.65,6.813333333333333,442.70000000000005,1
2018-03-07 06:00:00,119.00000000000001,14.033333333333333,7.261666666666668,188.98333333333335,10.485,6.906666666666666,415.3,1.0,101.03333333333335,4.338333333333334,7.751666666666665,185.54999999999998,10.841666666666667,6.751666666666668,446.70000000000005,1
2018-03-07 12:00:00,117.91666666666667,13.916666666666666,7.2299999999999995,187.25,10.226666666666667,6.906666666666667,414.0,1.0,100.75,4.043333333333333,7.69,195.06666666666663,10.181666666666667,6.815,444.1666666666667,1
2018-03-07 18:00:00,117.61666666666667,13.873333333333333,7.253333333333334,186.0,10.045,6.918333333333333,415.59999999999997,1.0,100.63333333333333,4.009999999999999,7.663333333333334,196.06666666666663,11.96,6.941666666666666,441.8666666666666,1
2018-03-08 00:00:00,117.53333333333335,13.929999999999998,7.0633333333333335,187.31666666666663,9.561666666666666,6.918333333333333,410.9166666666667,1.0,100.21666666666665,4.04,7.426666666666667,195.16666666666666,9.775,6.791666666666667,442.3333333333333,1
2018-03-08 06:00:00,116.66666666666667,13.911666666666667,6.82,188.20000000000002,9.128333333333334,6.875,417.09999999999997,1.0,99.66666666666667,3.9250000000000007,7.2366666666666655,199.0,9.063333333333334,6.751666666666666,443.6666666666666,1
2018-03-08 12:00:00,116.53333333333335,13.933333333333332,6.714999999999999,188.21666666666667,9.251666666666667,6.881666666666667,413.98333333333335,1.0,99.11666666666667,3.7716666666666665,7.091666666666666,203.9,8.666666666666668,6.8566666666666665,440.1000000000001,1
2018-03-08 18:00:00,116.81666666666668,13.915,6.86,186.3166666666667,9.131666666666668,6.903333333333333,415.26666666666665,1.0,99.51666666666667,3.6433333333333326,7.195,208.64999999999998,10.385,7.114999999999999,427.3833333333334,1
2018-03-09 00:00:00,116.83333333333333,13.979999999999999,6.683333333333333,186.75,9.381666666666666,6.916666666666667,407.55,1.0,98.43333333333334,3.5750000000000006,6.885000000000001,210.4666666666666,9.828333333333331,6.808333333333334,433.6833333333334,1
2018-03-09 06:00:00,116.89999999999999,14.066666666666665,6.446666666666666,185.41666666666666,8.555,6.883333333333333,413.86666666666673,1.0,97.48333333333335,3.3516666666666666,6.6450000000000005,218.11666666666667,7.948333333333333,6.7749999999999995,436.59999999999997,1
2018-03-09 12:00:00,115.84999999999998,14.020000000000001,6.223333333333333,186.36666666666667,8.865,6.858333333333333,416.26666666666665,1.0,98.23333333333333,3.3983333333333334,6.566666666666666,217.51666666666665,6.761666666666667,6.923333333333333,433.75,1
2018-03-09 18:00:00,117.05000000000001,14.15,6.283333333333334,188.21666666666667,8.503333333333332,6.864999999999999,415.70000000000005,1.0,98.8,3.3666666666666667,6.753333333333334,218.98333333333332,7.375,7.258333333333334,426.3833333333334,1
2018-03-10 00:00:00,116.38333333333333,14.071666666666667,6.258333333333333,189.16666666666666,8.118333333333332,6.851666666666667,418.55,1.0,97.58333333333333,3.111666666666667,6.553333333333334,227.61666666666667,8.835,6.846666666666667,431.9666666666667,1
2018-03-10 06:00:00,116.3,14.063333333333334,6.260000000000001,190.33333333333334,7.766666666666667,6.868333333333333,417.56666666666666,1.0,97.71666666666668,3.1566666666666663,6.445,226.1833333333333,7.513333333333333,6.798333333333335,432.6666666666667,1
2018-03-10 12:00:00,116.38333333333333,14.086666666666666,6.2316666666666665,192.39999999999998,7.916666666666667,6.8566666666666665,421.3333333333334,1.0,97.85000000000001,3.0499999999999994,6.386666666666667,230.68333333333337,7.278333333333333,6.84,432.96666666666664,1
2018-03-10 18:00:00,116.51666666666667,14.13,6.1433333333333335,195.63333333333333,7.993333333333333,6.835,424.15000000000003,1.0,98.60000000000001,3.035,6.59,231.78333333333333,7.951666666666667,7.081666666666667,429.6166666666666,1
2018-03-11 00:00:00,116.28333333333335,14.159999999999998,5.988333333333334,195.33333333333334,7.9700000000000015,6.81,418.05,1.0,98.68333333333334,2.856666666666667,6.561666666666667,239.10000000000002,6.461666666666667,6.773333333333333,430.79999999999995,1
2018-03-11 06:00:00,117.04285714285712,14.265714285714285,5.947142857142857,195.55714285714288,7.562857142857142,6.791428571428571,424.7142857142857,1.0,98.12857142857145,2.7728571428571427,6.387142857142857,242.27142857142854,6.8,6.692857142857143,431.35714285714283,1
2018-03-11 12:00:00,118.98333333333333,14.401666666666666,6.216666666666666,191.96666666666667,7.395,6.94,417.3500000000001,1.0,99.55,2.7883333333333336,6.435000000000001,243.19999999999996,5.91,7.045000000000001,427.4166666666667,1
2018-03-11 18:00:00,119.18333333333332,14.276666666666669,6.635000000000001,193.76666666666665,7.751666666666668,6.955000000000001,412.09999999999997,1.0,100.18333333333334,2.9333333333333336,6.778333333333333,237.16666666666666,6.2,7.210000000000001,422.73333333333335,1
2018-03-12 00:00:00,117.61666666666667,14.191666666666665,6.358333333333333,194.95000000000002,7.513333333333333,6.845,422.73333333333335,1.0,98.26666666666667,2.6633333333333336,6.478333333333333,246.75,7.546666666666667,6.734999999999999,430.8666666666666,1
2018-03-12 06:00:00,116.41666666666667,14.163333333333332,6.0249999999999995,198.91666666666666,7.333333333333335,6.795000000000001,428.3166666666666,1.0,98.33333333333333,2.651666666666667,6.346666666666668,247.73333333333332,5.43,6.721666666666667,430.95,1
2018-03-12 12:00:00,117.39999999999999,14.326666666666668,5.8933333333333335,198.04999999999998,7.151666666666666,6.833333333333333,419.0666666666666,1.0,98.73333333333333,2.6166666666666667,6.303333333333334,249.91666666666666,5.405,6.848333333333333,426.0333333333333,1
2018-03-12 18:00:00,117.23333333333335,14.281666666666666,5.97,199.36666666666667,7.421666666666667,6.885000000000001,412.36666666666673,1.0,100.11666666666667,2.6583333333333337,6.765,248.5,8.194999999999999,7.175,418.59999999999997,1
2018-03-13 00:00:00,115.76666666666665,14.175000000000002,5.765000000000001,204.49999999999997,8.046666666666667,6.823333333333333,414.90000000000003,1.0,98.91666666666667,2.6300000000000003,6.401666666666666,249.1666666666667,9.195,6.789999999999999,424.8666666666666,1
2018-03-13 06:00:00,115.44999999999999,14.203333333333333,5.571666666666666,202.36666666666667,7.510000000000001,6.755,422.51666666666665,1.0,98.39999999999999,2.5466666666666664,6.23,252.66666666666666,7.661666666666666,6.753333333333334,433.1166666666666,1
2018-03-13 12:00:00,117.65000000000002,14.416666666666666,5.738333333333333,200.5,6.965,6.848333333333334,418.81666666666666,1.0,99.31666666666666,2.4733333333333336,6.256666666666667,256.8333333333333,5.609999999999999,6.95,428.51666666666665,1
2018-03-13 18:00:00,117.85000000000001,14.31,6.100000000000001,198.45000000000002,7.023333333333333,6.946666666666666,409.55,1.0,99.8,2.3499999999999996,6.363333333333333,262.7,6.2749999999999995,7.02,419.2166666666667,1
2018-03-14 00:00:00,114.71666666666668,13.998333333333335,5.903333333333333,202.4333333333333,7.593333333333334,6.863333333333333,414.7,1.0,97.88333333333333,2.3716666666666666,6.055,260.43333333333334,8.354999999999999,6.8,428.1000000000001,1
2018-03-14 06:00:00,113.8,14.019999999999998,5.531666666666667,206.98333333333335,7.25,6.785,419.0333333333333,1.0,96.78333333333335,2.2483333333333335,5.78,265.5,10.07,6.748333333333334,429.59999999999997,1
2018-03-14 12:00:00,115.86666666666666,14.328333333333333,5.384999999999999,207.86666666666667,7.113333333333333,6.846666666666667,409.9666666666667,1.0,97.93333333333334,2.0383333333333327,5.681666666666666,277.2666666666667,6.84,6.883333333333333,423.5333333333333,1
2018-03-14 18:00:00,115.73333333333333,14.265,5.505,207.70000000000002,7.044999999999999,6.881666666666668,407.6166666666666,1.0,98.46666666666668,2.1799999999999997,5.691666666666666,270.95,7.4433333333333325,6.943333333333334,420.6166666666666,1
2018-03-15 00:00:00,114.71666666666665,14.196666666666665,5.345,205.83333333333334,7.216666666666666,6.78,414.6333333333334,1.0,97.83333333333333,2.3066666666666666,5.501666666666668,264.5833333333333,7.811666666666667,6.806666666666666,428.75,1
2018-03-15 06:00:00,116.35000000000001,14.453333333333335,5.196666666666666,203.83333333333334,6.861666666666667,6.791666666666667,414.1166666666666,1.0,97.16666666666667,2.276666666666667,5.37,265.55,9.311666666666667,6.786666666666666,426.68333333333334,1
2018-03-15 12:00:00,118.06666666666668,14.583333333333334,5.425,202.73333333333332,6.235,7.0,404.5166666666667,1.0,98.51666666666667,2.2366666666666664,5.528333333333332,268.5,9.548333333333334,7.103333333333333,425.0333333333333,1
2018-03-15 18:00:00,117.55,14.339999999999998,5.91,204.70000000000002,6.813333333333333,6.93,404.31666666666666,1.0,100.35000000000002,2.1483333333333334,6.265000000000001,273.01666666666665,5.998333333333334,7.321666666666668,413.8833333333334,1
2018-03-16 00:00:00,116.28333333333332,14.208333333333334,5.843333333333334,206.6666666666667,7.658333333333332,6.831666666666667,414.93333333333334,1.0,99.01666666666667,2.313333333333333,5.796666666666667,264.9166666666667,11.11,6.965,421.20000000000005,1
2018-03-16 06:00:00,117.60000000000001,14.44,5.653333333333333,211.71666666666667,7.793333333333333,6.8566666666666665,415.2,1.0,98.61666666666667,2.3066666666666666,5.738333333333333,265.0,19.19,6.885000000000001,429.23333333333335,1
2018-03-16 12:00:00,119.68333333333334,14.665,5.721666666666667,218.95000000000002,6.97,7.076666666666667,402.76666666666665,1.0,99.60000000000001,2.1483333333333334,5.668333333333334,273.59999999999997,13.026666666666666,7.196666666666666,423.8,1
2018-03-16 18:00:00,107.57500000000002,13.34,5.885,199.925,4.025,6.607500000000001,347.57500000000005,1.0,100.96666666666665,2.2666666666666666,6.169999999999999,268.3,39.40333333333333,7.323333333333333,419.9166666666667,1
2018-03-17 00:00:00,107.05000000000001,13.331666666666665,5.721666666666667,196.16666666666666,4.088333333333333,6.62,362.40000000000003,1.0,99.38333333333334,2.111666666666667,6.0,274.43333333333334,29.611666666666668,6.97,423.76666666666665,1
2018-03-17 06:00:00,109.41666666666667,13.545,5.953333333333333,196.5833333333333,3.7883333333333336,6.808333333333334,351.90000000000003,1.0,100.03333333333332,2.141666666666666,6.026666666666666,273.7,19.051666666666666,6.98,421.96666666666664,1
2018-03-17 12:00:00,107.16666666666667,13.284999999999998,5.908333333333334,202.21666666666667,4.250000000000001,6.75,359.1666666666667,1.0,99.81666666666666,2.4366666666666665,6.02,259.56666666666666,91.91833333333334,6.985,427.1833333333334,1
2018-03-17 18:00:00,106.80000000000001,13.281666666666666,5.763333333333333,206.0666666666667,5.6866666666666665,6.596666666666667,372.6333333333334,1.0,100.53333333333332,2.8049999999999997,6.095,244.5,7.64,7.005,429.81666666666666,1
2018-03-18 00:00:00,109.35000000000001,13.543333333333331,5.943333333333334,202.41666666666666,6.578333333333333,6.715000000000001,362.63333333333327,1.0,100.0,2.643333333333333,6.13,250.60000000000002,14.088333333333333,6.93,431.3999999999999,1
2018-03-18 06:00:00,107.93333333333334,13.280000000000001,6.191666666666667,200.13333333333333,7.12,6.728333333333333,361.7833333333333,1.0,100.45,2.8266666666666667,6.016666666666667,243.78333333333333,14.146666666666667,6.948333333333333,429.88333333333327,1
2018-03-18 12:00:00,106.81666666666666,13.158333333333333,6.155,197.1833333333333,6.829999999999999,6.603333333333333,378.45,1.0,100.64999999999999,3.0866666666666664,5.868333333333333,233.98333333333335,7.75,7.1000000000000005,433.65000000000003,1
2018-03-18 18:00:00,109.66666666666667,13.273333333333333,6.858333333333334,189.61666666666665,6.3999999999999995,6.756666666666667,358.21666666666664,1.0,103.16666666666667,3.1016666666666666,6.401666666666667,235.04999999999998,9.635,7.293333333333333,427.8,1
2018-03-19 00:00:00,109.28333333333335,13.161666666666667,7.06,187.23333333333332,6.415,6.68,363.7166666666667,1.0,102.56666666666666,3.2916666666666665,6.37,227.26666666666665,12.471666666666666,7.026666666666666,429.05,1
2018-03-19 06:00:00,109.39999999999999,13.306666666666667,6.653333333333332,175.1833333333333,8.283333333333333,6.508333333333333,386.3333333333333,1.0,103.90000000000002,3.4283333333333332,6.373333333333334,223.88333333333333,18.576666666666668,7.038333333333334,429.93333333333334,1
2018-03-19 12:00:00,110.48333333333333,13.365,6.871666666666667,161.70000000000002,10.07,6.603333333333333,381.56666666666666,1.0,103.23333333333333,3.5549999999999997,6.571666666666666,218.01666666666668,31.171666666666667,7.181666666666666,432.8666666666666,1
2018-03-19 18:00:00,110.71666666666665,13.334999999999999,7.051666666666667,154.75,9.855,6.496666666666666,382.63333333333327,1.0,104.35000000000001,3.7216666666666662,7.008333333333333,212.46666666666667,9.505,7.271666666666666,432.90000000000003,1
2018-03-20 00:00:00,110.44999999999999,13.231666666666667,7.268333333333334,155.45000000000002,9.229999999999999,6.4750000000000005,391.3,1.0,104.08333333333333,3.921666666666667,7.218333333333334,204.75,19.599999999999998,7.065,437.1000000000001,1
2018-03-20 06:00:00,110.41666666666667,13.160000000000002,7.476666666666667,158.18333333333334,9.035,6.508333333333333,393.25,1.0,104.08333333333333,4.193333333333334,7.1883333333333335,195.98333333333332,88.19,6.9799999999999995,450.56666666666666,1
2018-03-20 12:00:00,109.5,12.993333333333334,7.66,157.99999999999997,10.798333333333334,6.510000000000001,394.8,1.0,103.76666666666667,4.466666666666667,7.241666666666667,186.73333333333335,53.35166666666666,6.968333333333334,456.06666666666666,1
2018-03-20 18:00:00,109.48333333333335,12.9,7.93,158.61666666666667,12.788333333333332,6.559999999999999,388.4833333333333,1.0,103.26666666666665,4.555,7.28,183.18333333333337,86.43666666666667,6.93,460.09999999999997,1
2018-03-21 00:00:00,108.93333333333334,12.809999999999997,8.016666666666666,160.63333333333333,9.65,6.55,390.34999999999997,1.0,101.85000000000001,4.2683333333333335,7.4866666666666655,189.70000000000002,27.425,6.885000000000001,454.93333333333334,1
2018-03-21 06:00:00,108.78333333333335,12.798333333333334,8.003333333333334,158.91666666666666,10.785000000000002,6.533333333333334,396.3,1.0,102.56666666666666,4.545,7.601666666666667,181.5666666666667,31.48,6.946666666666666,456.43333333333334,1
2018-03-21 12:00:00,108.86666666666667,12.770000000000001,8.123333333333333,157.16666666666666,15.118333333333334,6.531666666666666,397.6499999999999,1.0,101.05,4.453333333333334,7.6816666666666675,182.1833333333333,8.81,6.941666666666667,458.7333333333334,1
2018-03-21 18:00:00,109.91666666666667,12.965000000000002,7.8933333333333335,153.4333333333333,17.848333333333333,6.496666666666667,394.71666666666664,1.0,98.96666666666668,4.176666666666667,7.861666666666667,187.63333333333333,40.645,6.973333333333334,453.3666666666666,1
2018-03-22 00:00:00,109.53333333333335,13.001666666666665,7.638333333333333,148.81666666666663,20.595000000000002,6.448333333333333,401.1499999999999,1.0,97.73333333333333,4.388333333333333,7.656666666666666,179.54999999999998,102.62166666666667,6.94,456.28333333333336,1
2018-03-22 06:00:00,110.05000000000001,13.136666666666665,7.415,144.28333333333333,24.310000000000002,6.391666666666667,409.5,1.0,98.30000000000001,4.920000000000001,7.25,164.95000000000002,129.43666666666667,6.885000000000001,468.06666666666666,1
2018-03-22 12:00:00,111.48333333333333,13.318333333333333,7.381666666666667,144.26666666666665,23.893333333333334,6.419999999999999,406.7333333333333,1.0,98.69999999999999,5.446666666666666,6.9316666666666675,151.13333333333335,101.65333333333335,6.836666666666666,476.3833333333334,1
2018-03-22 18:00:00,113.16666666666664,13.508333333333333,7.413333333333333,143.21666666666667,24.575000000000003,6.438333333333333,393.76666666666665,1.0,101.56,12.232,7.106,0.11706000000000001,12.978,6.867999999999999,425.71999999999997,1
2018-03-23 00:00:00,113.2,13.615,7.1025,144.625,21.755000000000003,6.375,398.25000000000006,1.0,102.16666666666667,12.38,6.866666666666667,0.11540000000000002,39.04666666666667,6.96,451.8,1
2018-03-23 06:00:00,,,,,,,,,102.71666666666665,12.523333333333333,6.616666666666666,0.11613333333333332,22.49666666666667,6.996666666666667,459.86666666666673,1
2018-03-23 12:00:00,,,,,,,,,103.55,12.658333333333331,6.516666666666668,0.11666666666666665,25.063333333333333,7.065,460.3,1
2018-03-23 18:00:00,,,,,,,,,104.71666666666668,12.713333333333333,6.788333333333333,0.11716666666666666,23.51,7.120000000000001,451.75,1
2018-03-24 00:00:00,,,,,,,,,104.40000000000002,12.700000000000001,6.715,0.11721666666666668,27.066666666666666,6.973333333333333,452.71666666666664,1
2018-03-24 06:00:00,,,,,,,,,103.94999999999999,12.713333333333333,6.501666666666666,0.11813333333333333,24.691666666666666,6.996666666666667,454.73333333333335,1
2018-03-24 12:00:00,,,,,,,,,104.58333333333333,12.815,6.413333333333334,0.12118333333333332,18.235000000000003,7.031666666666666,453.40000000000003,1
2018-03-24 18:00:00,,,,,,,,,105.18333333333334,12.88,6.443333333333334,0.12355,19.385,7.071666666666665,449.88333333333327,1
2018-03-25 00:00:00,,,,,,,,,104.87499999999999,12.87625,6.331249999999999,0.1239,18.51,7.029999999999999,449.375,1
2018-03-25 06:00:00,,,,,,,,,104.05,12.85,6.118333333333333,0.12335000000000002,18.618333333333336,6.995,451.2333333333333,1
2018-03-25 12:00:00,,,,,,,,,104.96666666666665,12.978333333333333,6.065,0.1254,14.135,7.16,446.6666666666666,1
2018-03-25 18:00:00,,,,,,,,,106.11666666666667,12.966666666666663,6.523333333333333,0.12673333333333336,14.816666666666668,7.276666666666667,434.98333333333335,1
2018-03-26 00:00:00,,,,,,,,,105.91666666666667,12.926666666666668,6.578333333333334,0.12830000000000003,12.936666666666667,7.05,439.5,1
2018-03-26 06:00:00,,,,,,,,,106.33333333333333,13.01,6.474999999999999,0.1307,10.64333333333333,7.06,441.46666666666664,1
2018-03-26 12:00:00,,,,,,,,,107.21666666666665,13.148333333333333,6.38,0.1335833333333333,9.178333333333335,7.183333333333334,439.09999999999997,1
2018-03-26 18:00:00,,,,,,,,,108.21666666666664,13.19,6.619999999999998,0.1340833333333333,8.628333333333332,7.3,433.0833333333333,1
2018-03-27 00:00:00,,,,,,,,,107.58333333333336,13.078333333333331,6.736666666666667,0.13428333333333334,9.286666666666665,7.103333333333335,434.4833333333333,1
