Date-Time,ODO % sat_charl,ODO mg/L_charl,Temp °C_charl,SpCond µS/cm_charl,Turbidity NTU_charl,pH_charl,ORP mV_charl,Depth m_charl,ODO % sat_pocat,ODO mg/L_pocat,Temp °C_pocat,SpCond µS/cm_pocat,Turbidity NTU_pocat,pH_pocat,ORP mV_pocat,Depth m_pocat
2018-03-05 18:00:00,107.66666666666667,5.7683333333333335,7.984999999999999,152.3,5.563333333333333,6.971666666666668,316.2666666666667,1.0,101.5,4.614999999999999,8.061666666666666,176.51666666666668,13.511666666666668,7.206666666666667,442.31666666666666,1
2018-03-06 00:00:00,107.36666666666667,5.7,7.875,154.1,3.7616666666666667,6.858333333333333,317.2,1.0,101.11666666666667,4.673333333333334,7.8566666666666665,174.76666666666665,13.613333333333332,6.775000000000001,447.90000000000003,1
2018-03-06 06:00:00,106.60000000000001,5.676666666666667,7.6883333333333335,154.3,7.4433333333333325,6.838333333333334,318.0333333333333,1.0,101.16666666666667,4.698333333333333,7.685,174.65,12.525,6.711666666666667,449.34999999999997,1
2018-03-06 12:00:00,106.24999999999999,5.656666666666666,7.646666666666666,154.36666666666667,6.315,6.829999999999999,317.2833333333333,1.0,101.33333333333333,4.628333333333333,7.628333333333333,177.16666666666666,11.245,6.711666666666666,448.23333333333335,1
2018-03-06 18:00:00,106.73333333333333,5.623333333333334,7.8500000000000005,155.35,7.596666666666667,6.913333333333333,312.5833333333333,1.0,102.25,4.263333333333334,7.823333333333333,189.36666666666667,10.645,7.118333333333333,440.09999999999997,1
2018-03-07 00:00:00,106.06666666666666,5.546666666666667,7.723333333333334,156.98333333333332,8.021666666666668,6.826666666666667,314.4166666666667,1.0,102.06666666666666,4.341666666666666,7.838333333333334,186.6,9.65,6.813333333333333,442.70000000000005,1
2018-03-07 06:00:00,105.88333333333333,5.4816666666666665,7.491666666666667,159.21666666666667,7.7250000000000005,6.81,314.7666666666667,1.0,101.03333333333335,4.338333333333334,7.751666666666665,185.54999999999998,10.841666666666667,6.751666666666668,446.70000000000005,1
2018-03-07 12:00:00,105.08333333333333,5.423333333333333,7.331666666666666,160.30000000000004,7.7683333333333335,6.828333333333334,310.8833333333333,1.0,100.75,4.043333333333333,7.69,195.06666666666663,10.181666666666667,6.815,444.1666666666667,1
2018-03-07 18:00:00,104.66666666666667,5.328333333333333,7.266666666666667,162.54999999999998,8.6,6.849999999999999,307.24999999999994,1.0,100.63333333333333,4.009999999999999,7.663333333333334,196.06666666666663,11.96,6.941666666666666,441.8666666666666,1
2018-03-08 00:00:00,103.96666666666665,5.249999999999999,7.1816666666666675,163.93333333333334,7.695,6.805,306.54999999999995,1.0,100.21666666666665,4.04,7.426666666666667,195.16666666666666,9.775,6.791666666666667,442.3333333333333,1
2018-03-08 06:00:00,103.03333333333332,5.163333333333333,7.044999999999999,165.61666666666667,7.126666666666666,6.785,309.8833333333333,1.0,99.66666666666667,3.9250000000000007,7.2366666666666655,199.0,9.063333333333334,6.751666666666666,443.6666666666666,1
2018-03-08 12:00:00,102.98333333333333,5.193333333333333,6.919999999999999,165.06666666666666,6.531666666666666,6.821666666666666,307.9166666666667,1.0,99.11666666666667,3.7716666666666665,7.091666666666666,203.9,8.666666666666668,6.8566666666666665,440.1000000000001,1
2018-03-08 18:00:00,102.93333333333332,5.155,6.900000000000001,166.15,7.791666666666667,6.873333333333332,299.65,1.0,99.51666666666667,3.6433333333333326,7.195,208.64999999999998,10.385,7.114999999999999,427.3833333333334,1
2018-03-09 00:00:00,102.86666666666666,5.173333333333334,6.6816666666666675,166.26666666666665,8.431666666666667,6.796666666666667,298.96666666666664,1.0,98.43333333333334,3.5750000000000006,6.885000000000001,210.4666666666666,9.828333333333331,6.808333333333334,433.6833333333334,1
2018-03-09 06:00:00,101.81666666666666,5.073333333333333,6.476666666666667,168.31666666666666,6.828333333333333,6.753333333333334,307.15000000000003,1.0,97.48333333333335,3.3516666666666666,6.6450000000000005,218.11666666666667,7.948333333333333,6.7749999999999995,436.59999999999997,1
2018-03-09 12:00:00,101.76666666666667,5.123333333333334,6.398333333333333,167.04999999999998,6.280000000000001,6.793333333333334,307.26666666666665,1.0,98.23333333333333,3.3983333333333334,6.566666666666666,217.51666666666665,6.761666666666667,6.923333333333333,433.75,1
2018-03-09 18:00:00,102.71666666666665,5.0616666666666665,6.6816666666666675,169.25,5.7683333333333335,6.908333333333334,297.59999999999997,1.0,98.8,3.3666666666666667,6.753333333333334,218.98333333333332,7.375,7.258333333333334,426.3833333333334,1
2018-03-10 00:00:00,103.41666666666667,5.095,6.698333333333333,169.23333333333332,5.373333333333334,6.814999999999999,298.7833333333333,1.0,97.58333333333333,3.111666666666667,6.553333333333334,227.61666666666667,8.835,6.846666666666667,431.9666666666667,1
2018-03-10 06:00:00,102.46666666666665,5.016666666666667,6.488333333333334,170.8166666666667,4.953333333333333,6.771666666666667,305.15000000000003,1.0,97.71666666666668,3.1566666666666663,6.445,226.1833333333333,7.513333333333333,6.798333333333335,432.6666666666667,1
2018-03-10 12:00:00,101.95,5.001666666666666,6.261666666666666,171.31666666666663,4.8533333333333335,6.740000000000001,308.31666666666666,1.0,97.85000000000001,3.0499999999999994,6.386666666666667,230.68333333333337,7.278333333333333,6.84,432.96666666666664,1
2018-03-10 18:00:00,102.5,5.003333333333334,6.395,171.58333333333334,5.471666666666667,6.781666666666666,303.38333333333327,1.0,98.60000000000001,3.035,6.59,231.78333333333333,7.951666666666667,7.081666666666667,429.6166666666666,1
2018-03-11 00:00:00,102.03333333333335,4.958333333333334,6.385000000000001,172.21666666666667,4.765,6.761666666666666,300.1666666666667,1.0,98.68333333333334,2.856666666666667,6.561666666666667,239.10000000000002,6.461666666666667,6.773333333333333,430.79999999999995,1
2018-03-11 06:00:00,101.82857142857142,4.9399999999999995,6.274285714285713,172.84285714285716,3.837142857142857,6.7542857142857144,303.1571428571429,1.0,98.12857142857145,2.7728571428571427,6.387142857142857,242.27142857142854,6.8,6.692857142857143,431.35714285714283,1
2018-03-11 12:00:00,102.7,4.953333333333333,6.208333333333333,173.86666666666665,4.961666666666667,6.881666666666668,303.40000000000003,1.0,99.55,2.7883333333333336,6.435000000000001,243.19999999999996,5.91,7.045000000000001,427.4166666666667,1
2018-03-11 18:00:00,103.53333333333332,4.913333333333334,6.56,175.15,4.311666666666667,6.861666666666667,297.4166666666667,1.0,100.18333333333334,2.9333333333333336,6.778333333333333,237.16666666666666,6.2,7.210000000000001,422.73333333333335,1
2018-03-12 00:00:00,103.23333333333335,4.86,6.553333333333334,176.36666666666667,4.218333333333333,6.746666666666667,302.55,1.0,98.26666666666667,2.6633333333333336,6.478333333333333,246.75,7.546666666666667,6.734999999999999,430.8666666666666,1
2018-03-12 06:00:00,103.19999999999999,4.881666666666667,6.390000000000001,176.1833333333333,3.9133333333333336,6.761666666666667,303.3833333333333,1.0,98.33333333333333,2.651666666666667,6.346666666666668,247.73333333333332,5.43,6.721666666666667,430.95,1
2018-03-12 12:00:00,102.16666666666667,4.623333333333334,6.083333333333333,183.46666666666667,3.865,6.765,301.71666666666664,1.0,98.73333333333333,2.6166666666666667,6.303333333333334,249.91666666666666,5.405,6.848333333333333,426.0333333333333,1
2018-03-12 18:00:00,102.25,4.523333333333334,6.176666666666667,186.26666666666665,3.8316666666666666,6.853333333333333,296.84999999999997,1.0,100.11666666666667,2.6583333333333337,6.765,248.5,8.194999999999999,7.175,418.59999999999997,1
2018-03-13 00:00:00,101.46666666666665,4.423333333333334,6.038333333333334,188.71666666666667,6.421666666666667,6.711666666666667,301.06666666666666,1.0,98.91666666666667,2.6300000000000003,6.401666666666666,249.1666666666667,9.195,6.789999999999999,424.8666666666666,1
2018-03-13 06:00:00,101.68333333333334,4.52,5.878333333333334,186.56666666666663,5.3933333333333335,6.691666666666666,303.0,1.0,98.39999999999999,2.5466666666666664,6.23,252.66666666666666,7.661666666666666,6.753333333333334,433.1166666666666,1
2018-03-13 12:00:00,102.06666666666668,4.645,5.841666666666666,183.33333333333337,4.326666666666667,6.776666666666666,300.56666666666666,1.0,99.31666666666666,2.4733333333333336,6.256666666666667,256.8333333333333,5.609999999999999,6.95,428.51666666666665,1
2018-03-13 18:00:00,101.96666666666665,4.655,5.946666666666666,182.60000000000002,4.721666666666667,6.783333333333334,296.0333333333333,1.0,99.8,2.3499999999999996,6.363333333333333,262.7,6.2749999999999995,7.02,419.2166666666667,1
2018-03-14 00:00:00,100.98333333333333,4.521666666666667,5.753333333333333,185.98333333333335,4.161666666666667,6.686666666666667,302.23333333333335,1.0,97.88333333333333,2.3716666666666666,6.055,260.43333333333334,8.354999999999999,6.8,428.1000000000001,1
2018-03-14 06:00:00,101.10000000000001,4.498333333333334,5.591666666666668,187.3333333333333,4.15,6.661666666666666,306.75,1.0,96.78333333333335,2.2483333333333335,5.78,265.5,10.07,6.748333333333334,429.59999999999997,1
2018-03-14 12:00:00,101.7,4.565,5.614999999999999,186.01666666666665,3.8799999999999994,6.739999999999998,300.5,1.0,97.93333333333334,2.0383333333333327,5.681666666666666,277.2666666666667,6.84,6.883333333333333,423.5333333333333,1
2018-03-14 18:00:00,101.56666666666666,4.555000000000001,5.77,185.73333333333335,4.095,6.7749999999999995,295.8666666666667,1.0,98.46666666666668,2.1799999999999997,5.691666666666666,270.95,7.4433333333333325,6.943333333333334,420.6166666666666,1
2018-03-15 00:00:00,100.91666666666667,4.495,5.535,187.38333333333335,3.7916666666666674,6.675,303.31666666666666,1.0,97.83333333333333,2.3066666666666666,5.501666666666668,264.5833333333333,7.811666666666667,6.806666666666666,428.75,1
2018-03-15 06:00:00,100.89999999999999,4.47,5.32,188.80000000000004,3.4233333333333333,6.655000000000001,305.0833333333333,1.0,97.16666666666667,2.276666666666667,5.37,265.55,9.311666666666667,6.786666666666666,426.68333333333334,1
2018-03-15 12:00:00,101.30000000000001,4.515000000000001,5.428333333333334,187.5666666666667,3.1466666666666665,6.838333333333334,301.98333333333335,1.0,98.51666666666667,2.2366666666666664,5.528333333333332,268.5,9.548333333333334,7.103333333333333,425.0333333333333,1
2018-03-15 18:00:00,102.46666666666668,4.486666666666667,6.021666666666666,188.23333333333332,4.883333333333333,6.844999999999999,295.1166666666666,1.0,100.35000000000002,2.1483333333333334,6.265000000000001,273.01666666666665,5.998333333333334,7.321666666666668,413.8833333333334,1
2018-03-16 00:00:00,102.41666666666667,4.466666666666668,5.960000000000001,188.95000000000002,4.596666666666667,6.728333333333334,297.9,1.0,99.01666666666667,2.313333333333333,5.796666666666667,264.9166666666667,11.11,6.965,421.20000000000005,1
2018-03-16 06:00:00,102.85000000000002,4.573333333333333,5.736666666666667,187.04999999999998,3.3700000000000006,6.755,296.85,1.0,98.61666666666667,2.3066666666666666,5.738333333333333,265.0,19.19,6.885000000000001,429.23333333333335,1
2018-03-16 12:00:00,102.76666666666665,4.614999999999999,5.651666666666666,185.89999999999998,3.56,6.878333333333334,298.08333333333337,1.0,99.60000000000001,2.1483333333333334,5.668333333333334,273.59999999999997,13.026666666666666,7.196666666666666,423.8,1
2018-03-16 18:00:00,104.3,4.581666666666666,6.133333333333333,187.48333333333335,3.26,6.8500000000000005,297.5833333333333,1.0,100.96666666666665,2.2666666666666666,6.169999999999999,268.3,39.40333333333333,7.323333333333333,419.9166666666667,1
2018-03-17 00:00:00,105.06666666666666,4.465,6.176666666666667,191.88333333333335,3.246666666666666,6.816666666666666,294.8666666666666,1.0,99.38333333333334,2.111666666666667,6.0,274.43333333333334,29.611666666666668,6.97,423.76666666666665,1
2018-03-17 06:00:00,104.5,4.363333333333333,5.826666666666667,195.26666666666665,3.1533333333333338,6.829999999999998,291.15,1.0,100.03333333333332,2.141666666666666,6.026666666666666,273.7,19.051666666666666,6.98,421.96666666666664,1
2018-03-17 12:00:00,103.53333333333335,4.163333333333333,5.548333333333333,201.1833333333333,3.5366666666666666,6.7250000000000005,302.01666666666665,1.0,99.81666666666666,2.4366666666666665,6.02,259.56666666666666,91.91833333333334,6.985,427.1833333333334,1
2018-03-17 18:00:00,105.25,4.29,5.771666666666667,198.71666666666667,3.315,6.761666666666667,298.91666666666663,1.0,100.53333333333332,2.8049999999999997,6.095,244.5,7.64,7.005,429.81666666666666,1
2018-03-18 00:00:00,106.05000000000001,4.301666666666667,6.1000000000000005,198.33333333333334,4.510000000000001,6.908333333333334,281.6333333333333,1.0,100.0,2.643333333333333,6.13,250.60000000000002,14.088333333333333,6.93,431.3999999999999,1
2018-03-18 06:00:00,104.08333333333333,4.166666666666667,5.878333333333334,200.70000000000002,5.11,6.786666666666666,296.46666666666664,1.0,100.45,2.8266666666666667,6.016666666666667,243.78333333333333,14.146666666666667,6.948333333333333,429.88333333333327,1
2018-03-18 12:00:00,106.34999999999998,4.248333333333333,5.9799999999999995,200.7166666666667,5.095,6.941666666666666,291.2,1.0,100.64999999999999,3.0866666666666664,5.868333333333333,233.98333333333335,7.75,7.1000000000000005,433.65000000000003,1
2018-03-18 18:00:00,107.35000000000001,4.406666666666667,6.758333333333333,194.85,9.39,7.011666666666667,276.3333333333333,1.0,103.16666666666667,3.1016666666666666,6.401666666666667,235.04999999999998,9.635,7.293333333333333,427.8,1
2018-03-19 00:00:00,105.60000000000001,4.453333333333333,6.539999999999999,191.80000000000004,7.8566666666666665,6.78,300.45,1.0,102.56666666666666,3.2916666666666665,6.37,227.26666666666665,12.471666666666666,7.026666666666666,429.05,1
2018-03-19 06:00:00,106.0,4.708333333333333,6.711666666666666,184.08333333333334,7.555,6.821666666666665,297.48333333333335,1.0,103.90000000000002,3.4283333333333332,6.373333333333334,223.88333333333333,18.576666666666668,7.038333333333334,429.93333333333334,1
2018-03-19 12:00:00,106.78,4.95,6.784000000000001,177.82,8.948,6.8180000000000005,308.94000000000005,1.0,103.23333333333333,3.5549999999999997,6.571666666666666,218.01666666666668,31.171666666666667,7.181666666666666,432.8666666666666,1
2018-03-19 18:00:00,105.72,12.676,7.286,0.16002,9.947999999999999,6.796000000000001,370.96000000000004,1.0,104.35000000000001,3.7216666666666662,7.008333333333333,212.46666666666667,9.505,7.271666666666666,432.90000000000003,1
2018-03-20 00:00:00,104.13333333333334,12.534999999999998,7.13,0.14936666666666665,13.57,6.805,388.5333333333333,1.0,104.08333333333333,3.921666666666667,7.218333333333334,204.75,19.599999999999998,7.065,437.1000000000001,1
2018-03-20 06:00:00,103.7,12.5,7.0666666666666655,0.1464,10.68,6.851666666666667,414.01666666666665,1.0,104.08333333333333,4.193333333333334,7.1883333333333335,195.98333333333332,88.19,6.9799999999999995,450.56666666666666,1
2018-03-20 12:00:00,103.88333333333333,12.446666666666665,7.316666666666666,0.14715,10.078333333333335,6.953333333333333,410.9833333333333,1.0,103.76666666666667,4.466666666666667,7.241666666666667,186.73333333333335,53.35166666666666,6.968333333333334,456.06666666666666,1
2018-03-20 18:00:00,103.91666666666667,12.343333333333334,7.670000000000001,0.14836666666666667,9.583333333333334,6.985,401.93333333333334,1.0,103.26666666666665,4.555,7.28,183.18333333333337,86.43666666666667,6.93,460.09999999999997,1
2018-03-21 00:00:00,102.7,12.176666666666668,7.748333333333334,0.14826666666666669,9.965,6.933333333333333,410.48333333333335,1.0,101.85000000000001,4.2683333333333335,7.4866666666666655,189.70000000000002,27.425,6.885000000000001,454.93333333333334,1
2018-03-21 06:00:00,102.23333333333333,12.083333333333334,7.878333333333333,0.15106666666666665,11.87,6.9316666666666675,413.6499999999999,1.0,102.56666666666666,4.545,7.601666666666667,181.5666666666667,31.48,6.946666666666666,456.43333333333334,1
2018-03-21 12:00:00,102.31666666666666,12.094999999999999,7.873333333333334,0.15148333333333333,4.076666666666667,6.94,410.6333333333334,1.0,101.05,4.453333333333334,7.6816666666666675,182.1833333333333,8.81,6.941666666666667,458.7333333333334,1
2018-03-21 18:00:00,102.60000000000001,12.06,8.095,0.14945,0.0,6.945,403.6666666666667,1.0,98.96666666666668,4.176666666666667,7.861666666666667,187.63333333333333,40.645,6.973333333333334,453.3666666666666,1
2018-03-22 00:00:00,103.14999999999999,12.206666666666665,7.8133333333333335,0.14461666666666664,0.0,6.8549999999999995,417.8333333333334,1.0,97.73333333333333,4.388333333333333,7.656666666666666,179.54999999999998,102.62166666666667,6.94,456.28333333333336,1
2018-03-22 06:00:00,102.8,12.243333333333334,7.57,0.14161666666666667,4.0633333333333335,6.816666666666667,425.71666666666664,1.0,98.30000000000001,4.920000000000001,7.25,164.95000000000002,129.43666666666667,6.885000000000001,468.06666666666666,1
2018-03-22 12:00:00,103.69999999999999,12.363333333333335,7.511666666666667,0.13813333333333333,0.0,6.878333333333333,426.59999999999997,1.0,98.69999999999999,5.446666666666666,6.9316666666666675,151.13333333333335,101.65333333333335,6.836666666666666,476.3833333333334,1
2018-03-22 18:00:00,105.33333333333336,12.516666666666666,7.646666666666667,0.13833333333333334,-0.18333333333333335,6.875,414.9666666666667,1.0,101.56,12.232,7.106,0.11706000000000001,12.978,6.867999999999999,425.71999999999997,1
2018-03-23 00:00:00,105.80000000000001,12.657499999999999,7.3725,0.13672499999999999,5.527499999999999,6.8149999999999995,420.15000000000003,1.0,102.16666666666667,12.38,6.866666666666667,0.11540000000000002,39.04666666666667,6.96,451.8,1
2018-03-23 06:00:00,,,,,,,,,102.71666666666665,12.523333333333333,6.616666666666666,0.11613333333333332,22.49666666666667,6.996666666666667,459.86666666666673,1
2018-03-23 12:00:00,,,,,,,,,103.55,12.658333333333331,6.516666666666668,0.11666666666666665,25.063333333333333,7.065,460.3,1
2018-03-23 18:00:00,,,,,,,,,104.71666666666668,12.713333333333333,6.788333333333333,0.11716666666666666,23.51,7.120000000000001,451.75,1
2018-03-24 00:00:00,,,,,,,,,104.40000000000002,12.700000000000001,6.715,0.11721666666666668,27.066666666666666,6.973333333333333,452.71666666666664,1
2018-03-24 06:00:00,,,,,,,,,103.94999999999999,12.713333333333333,6.501666666666666,0.11813333333333333,24.691666666666666,6.996666666666667,454.73333333333335,1
2018-03-24 12:00:00,,,,,,,,,104.58333333333333,12.815,6.413333333333334,0.12118333333333332,18.235000000000003,7.031666666666666,453.40000000000003,1
2018-03-24 18:00:00,,,,,,,,,105.18333333333334,12.88,6.443333333333334,0.12355,19.385,7.071666666666665,449.88333333333327,1
2018-03-25 00:00:00,,,,,,,,,104.87499999999999,12.87625,6.331249999999999,0.1239,18.51,7.029999999999999,449.375,1
2018-03-25 06:00:00,,,,,,,,,104.05,12.85,6.118333333333333,0.12335000000000002,18.618333333333336,6.995,451.2333333333333,1
2018-03-25 12:00:00,,,,,,,,,104.96666666666665,12.978333333333333,6.065,0.1254,14.135,7.16,446.6666666666666,1
2018-03-25 18:00:00,,,,,,,,,106.11666666666667,12.966666666666663,6.523333333333333,0.12673333333333336,14.816666666666668,7.276666666666667,434.98333333333335,1
2018-03-26 00:00:00,,,,,,,,,105.91666666666667,12.926666666666668,6.578333333333334,0.12830000000000003,12.936666666666667,7.05,439.5,1
2018-03-26 06:00:00,,,,,,,,,106.33333333333333,13.01,6.474999999999999,0.1307,10.64333333333333,7.06,441.46666666666664,1
2018-03-26 12:00:00,,,,,,,,,107.21666666666665,13.148333333333333,6.38,0.1335833333333333,9.178333333333335,7.183333333333334,439.09999999999997,1
2018-03-26 18:00:00,,,,,,,,,108.21666666666664,13.19,6.619999999999998,0.1340833333333333,8.628333333333332,7.3,433.0833333333333,1
2018-03-27 00:00:00,,,,,,,,,107.58333333333336,13.078333333333331,6.736666666666667,0.13428333333333334,9.286666666666665,7.103333333333335,434.4833333333333,1
2018-03-27 06:00:00,,,,,,,,,107.78333333333332,13.035000000000002,6.950000000000002,0.13705,8.261666666666665,7.118333333333333,430.48333333333335,1
2018-03-27 12:00:00,,,,,,,,,107.36666666666666,12.976666666666668,6.958333333333333,0.13865000000000002,9.655,7.1549999999999985,428.15000000000003,1
2018-03-27 18:00:00,,,,,,,,,107.94999999999999,13.013333333333334,7.0683333333333325,0.14083333333333334,7.053333333333335,7.1933333333333325,426.63333333333327,1
2018-03-28 00:00:00,,,,,,,,,107.89999999999999,12.935,7.288333333333334,0.14386666666666667,6.843333333333334,7.128333333333334,428.34999999999997,1
2018-03-28 06:00:00,,,,,,,,,107.81666666666665,12.848333333333334,7.538333333333334,0.1446666666666667,6.671666666666666,7.1499999999999995,425.8166666666666,1
2018-03-28 12:00:00,,,,,,,,,107.75,12.839999999999998,7.533333333333331,0.14446666666666666,6.923333333333333,7.186666666666668,422.85000000000014,1
2018-03-28 18:00:00,,,,,,,,,106.58333333333333,12.689999999999998,7.571666666666666,0.14420000000000002,9.090000000000002,7.164999999999999,419.99999999999994,1
2018-03-29 00:00:00,,,,,,,,,103.10000000000001,12.073333333333336,8.261666666666667,0.14456666666666668,19.595000000000002,7.063333333333333,423.6833333333332,1
2018-03-29 06:00:00,,,,,,,,,101.68333333333334,11.816666666666668,8.57,0.14303333333333332,29.288333333333338,7.07,428.65000000000003,1
2018-03-29 12:00:00,,,,,,,,,100.61666666666667,11.618333333333332,8.825,0.13706666666666667,71.89333333333332,7.056666666666666,433.06666666666666,1
2018-03-29 18:00:00,,,,,,,,,101.66666666666669,11.608333333333334,9.283333333333331,0.12836666666666666,108.15833333333332,7.06,433.4166666666667,1
2018-03-30 00:00:00,,,,,,,,,101.0,11.466666666666669,9.53,0.12228333333333335,117.7,7.028333333333333,436.6500000000001,1
2018-03-30 06:00:00,,,,,,,,,99.68333333333332,11.261666666666668,9.736666666666665,0.11493333333333333,118.94999999999999,6.978333333333333,444.5,1
2018-03-30 12:00:00,,,,,,,,,99.18333333333334,11.183333333333335,9.833333333333334,0.11230000000000001,99.25833333333331,6.983333333333334,446.53333333333336,1
2018-03-30 18:00:00,,,,,,,,,99.19999999999999,11.205,9.758333333333333,0.10941666666666666,104.295,6.97,444.08333333333326,1
2018-03-31 00:00:00,,,,,,,,,99.38333333333333,11.274999999999999,9.576666666666666,0.10463333333333334,91.77833333333332,6.908333333333334,449.43333333333334,1
2018-03-31 06:00:00,,,,,,,,,99.68333333333334,11.35,9.416666666666666,0.10354999999999999,73.33333333333333,6.8983333333333325,454.01666666666665,1
2018-03-31 12:00:00,,,,,,,,,101.83333333333331,11.626666666666665,9.308333333333332,0.10773333333333335,56.775000000000006,6.993333333333335,451.1166666666666,1
2018-03-31 18:00:00,,,,,,,,,103.95,11.786666666666667,9.589999999999998,0.10904999999999998,40.84499999999999,7.131666666666668,437.7833333333333,1
2018-04-01 00:00:00,,,,,,,,,103.5,11.754999999999999,9.5125,0.10567499999999999,40.112500000000004,6.9624999999999995,442.84999999999997,1
